distance_km,year,peak_date,peak_doy,peak_val
5.7,2018,2018-05-07,127,1.5891304016113281
5.8,2018,2018-05-07,127,0.6164660453796387
5.9,2018,2018-05-07,127,0.5005099773406982
6.0,2018,2018-06-24,175,0.7910699248313904
6.1,2018,2018-06-24,175,0.762406051158905
6.2,2018,2018-09-28,271,0.42448264360427856
6.3,2018,2018-08-23,235,0.45698124170303345
6.4,2018,2018-08-23,235,1.0376259088516235
6.5,2018,2018-08-23,235,1.2739697694778442
6.6,2018,2018-09-04,247,0.9256075024604797
6.7,2018,2018-08-11,223,0.7497889995574951
6.8,2018,2018-07-30,211,0.9469361901283264
6.9,2018,2018-04-13,103,0.3315533697605133
7.0,2018,2018-08-23,235,0.7682515382766724
7.1,2018,2018-09-28,271,0.3902209997177124
7.2,2018,2018-05-07,127,0.7901062965393066
7.3,2018,2018-04-13,103,0.610178530216217
7.4,2018,2018-04-13,103,0.9384154081344604
7.5,2018,2018-10-10,283,0.5218628644943237
7.6,2018,2018-07-18,199,0.7765993475914001
7.7,2018,2018-05-19,139,0.24158379435539246
7.8,2018,2018-05-19,139,0.3734501004219055
7.9,2018,2018-06-24,175,1.2822555303573608
8.0,2018,2018-05-07,127,0.18221724033355713
8.1,2018,2018-05-31,151,0.23385609686374664
8.2,2018,2018-06-24,175,0.22909584641456604
8.3,2018,2018-08-11,223,0.21680976450443268
8.4,2018,2018-08-11,223,0.22483977675437927
8.5,2018,2018-08-11,223,0.23815780878067017
8.6,2018,2018-08-11,223,0.2037236988544464
8.7,2018,2018-06-24,175,0.13709259033203125
8.8,2018,2018-06-24,175,0.14104560017585754
8.9,2018,2018-06-24,175,0.13449980318546295
9.0,2018,2018-06-24,175,0.13327458500862122
9.1,2018,2018-08-11,223,0.20741520822048187
9.2,2018,2018-08-11,223,0.21842212975025177
9.3,2018,2018-08-11,223,0.2233116328716278
9.4,2018,2018-08-11,223,0.2294331192970276
9.5,2018,2018-03-08,67,0.2517985999584198
9.6,2018,2018-08-11,223,0.25178027153015137
9.7,2018,2018-08-11,223,0.26479533314704895
9.8,2018,2018-08-11,223,0.27477195858955383
9.9,2018,2018-09-16,259,0.2933589518070221
0.0,2019,2019-04-08,98,0.24480746686458588
0.1,2019,2019-05-14,134,0.2532677948474884
0.2,2019,2019-05-14,134,0.29431965947151184
0.3,2019,2019-05-14,134,0.31407392024993896
0.4,2019,2019-06-19,170,0.5080897212028503
0.5,2019,2019-05-02,122,0.6244016289710999
0.6,2019,2019-07-13,194,1.180809736251831
0.7,2019,2019-06-19,170,1.3626106977462769
0.8,2019,2019-07-01,182,0.8787471652030945
0.9,2019,2019-05-26,146,1.2498365640640259
1.0,2019,2019-07-13,194,1.1761257648468018
1.1,2019,2019-05-26,146,0.9568204879760742
1.2,2019,2019-05-02,122,0.7240009307861328
1.3,2019,2019-04-20,110,0.6956096887588501
1.4,2019,2019-04-20,110,0.4379535913467407
1.5,2019,2019-06-19,170,0.5156172513961792
1.6,2019,2019-04-20,110,0.41311901807785034
1.7,2019,2019-04-20,110,0.4406915009021759
1.8,2019,2019-06-07,158,0.5223506093025208
1.9,2019,2019-04-20,110,0.3885136842727661
10.0,2019,2019-10-05,278,0.3785387873649597
10.1,2019,2019-10-05,278,0.38676717877388
10.2,2019,2019-08-06,218,0.4992576539516449
10.3,2019,2019-10-05,278,0.3367551863193512
10.4,2019,2019-10-05,278,0.32217538356781006
10.5,2019,2019-10-05,278,0.3206634223461151
10.6,2019,2019-05-14,134,0.35602760314941406
10.7,2019,2019-05-26,146,0.37006092071533203
10.8,2019,2019-10-05,278,0.3567389249801636
10.9,2019,2019-07-01,182,0.2905527651309967
11.0,2019,2019-07-01,182,0.3163066804409027
11.1,2019,2019-07-01,182,0.355722576379776
11.2,2019,2019-07-25,206,0.4061530530452728
11.3,2019,2019-05-26,146,0.6077870726585388
11.4,2019,2019-06-19,170,0.30192533135414124
11.5,2019,2019-06-19,170,0.3773016631603241
11.6,2019,2019-06-19,170,0.2868572771549225
11.7,2019,2019-06-19,170,0.4763067364692688
11.8,2019,2019-07-01,182,0.8029674291610718
11.9,2019,2019-07-01,182,0.6913079023361206
12.0,2019,2019-08-18,230,0.5181428790092468
12.1,2019,2019-08-18,230,0.43069779872894287
12.2,2019,2019-07-01,182,0.37864503264427185
12.3,2019,2019-07-01,182,0.3761248290538788
12.4,2019,2019-07-01,182,0.3613998591899872
12.5,2019,2019-07-25,206,0.4609762728214264
12.6,2019,2019-07-25,206,0.49432384967803955
12.7,2019,2019-07-25,206,0.49576470255851746
12.8,2019,2019-08-06,218,1.6140804290771484
12.9,2019,2019-08-06,218,1.1866241693496704
13.0,2019,2019-03-27,86,0.8769503235816956
13.1,2019,2019-03-27,86,2.6742022037506104
13.2,2019,2019-03-27,86,0.879364550113678
13.3,2019,2019-07-13,194,0.8321323394775391
13.4,2019,2019-08-18,230,0.41446453332901
13.5,2019,2019-10-05,278,0.6305145025253296
13.6,2019,2019-10-05,278,0.9213507175445557
13.7,2019,2019-08-18,230,0.6172537803649902
13.8,2019,2019-10-05,278,0.9187555909156799
13.9,2019,2019-10-05,278,1.0573474168777466
14.0,2019,2019-10-05,278,0.9928066730499268
14.1,2019,2019-05-26,146,0.9361650943756104
14.2,2019,2019-10-17,290,1.0287902355194092
14.3,2019,2019-10-17,290,1.0283564329147339
14.4,2019,2019-07-25,206,0.47454971075057983
14.5,2019,2019-06-07,158,0.45039623975753784
14.6,2019,2019-07-13,194,0.45968544483184814
14.7,2019,2019-09-11,254,0.3439185321331024
14.8,2019,2019-08-30,242,0.35947445034980774
14.9,2019,2019-08-30,242,0.3370324373245239
15.0,2019,2019-08-30,242,0.2998039126396179
15.1,2019,2019-08-30,242,0.32269689440727234
15.2,2019,2019-03-15,74,1.0899170637130737
15.3,2019,2019-08-30,242,1.018032431602478
15.4,2019,2019-06-19,170,0.570880651473999
15.5,2019,2019-06-19,170,0.916776716709137
15.6,2019,2019-08-18,230,1.65309476852417
15.7,2019,2019-05-02,122,1.497070550918579
15.8,2019,2019-10-17,290,1.1841031312942505
15.9,2019,2019-05-02,122,1.2544978857040405
16.0,2019,2019-08-30,242,1.1270846128463745
16.1,2019,2019-10-17,290,1.0398191213607788
16.2,2019,2019-10-17,290,0.8947767615318298
16.3,2019,2019-05-02,122,1.1819629669189453
16.4,2019,2019-08-18,230,1.0870296955108643
16.5,2019,2019-08-06,218,1.6507455110549927
16.6,2019,2019-06-19,170,1.4201549291610718
16.7,2019,2019-06-19,170,0.7029917240142822
