distance_km,year,peak_date,peak_doy,peak_val
37.1,2020,2020-08-12,225,1.5245482921600342
37.2,2020,2020-07-31,213,1.4856066703796387
37.3,2020,2020-07-31,213,1.4791163206100464
37.4,2020,2020-04-02,93,1.6299176216125488
37.5,2020,2020-09-05,249,1.0381466150283813
37.6,2020,2020-04-02,93,1.598557949066162
37.7,2020,2020-04-02,93,1.4406514167785645
37.8,2020,2020-09-29,273,1.0974233150482178
37.9,2020,2020-05-20,141,1.515737771987915
38.0,2020,2020-05-20,141,0.9757568836212158
38.1,2020,2020-06-01,153,1.1452884674072266
38.2,2020,2020-06-25,177,1.4159440994262695
38.3,2020,2020-10-11,285,1.4684572219848633
38.4,2020,2020-09-05,249,1.4273227453231812
38.5,2020,2020-04-26,117,1.9441286325454712
38.6,2020,2020-06-25,177,0.5482831597328186
38.7,2020,2020-06-25,177,2.19357152673183e-05
32.6,2021,2021-07-02,183,2.6266852728440426e-05
32.7,2021,2021-05-15,135,0.21399185061454773
32.8,2021,2021-05-03,123,0.37761110067367554
32.9,2021,2021-05-03,123,0.3892882168292999
33.0,2021,2021-03-04,63,0.3769761025905609
33.1,2021,2021-03-04,63,0.3825872242450714
33.2,2021,2021-07-02,183,0.37366750836372375
33.3,2021,2021-09-24,267,0.3899213969707489
33.4,2021,2021-04-09,99,0.3713122010231018
33.5,2021,2021-09-24,267,0.37931492924690247
33.6,2021,2021-05-27,147,0.3488606810569763
33.7,2021,2021-05-03,123,0.32610437273979187
33.8,2021,2021-04-21,111,0.35930341482162476
33.9,2021,2021-04-21,111,0.33854004740715027
34.0,2021,2021-08-31,243,0.346436083316803
34.1,2021,2021-08-19,231,0.3240553140640259
34.2,2021,2021-04-21,111,0.3949872553348541
34.3,2021,2021-04-21,111,0.39860424399375916
34.4,2021,2021-08-31,243,0.46576735377311707
34.5,2021,2021-07-14,195,0.4964539706707001
34.6,2021,2021-07-14,195,0.5775277614593506
34.7,2021,2021-05-15,135,0.5926763415336609
34.8,2021,2021-07-02,183,0.6552647352218628
34.9,2021,2021-05-15,135,0.8783919811248779
35.0,2021,2021-05-15,135,0.9091652035713196
35.1,2021,2021-07-26,207,0.8412614464759827
35.2,2021,2021-03-04,63,1.0341193675994873
35.3,2021,2021-05-15,135,1.3208087682724
35.4,2021,2021-05-15,135,1.345015287399292
35.5,2021,2021-03-28,87,1.645535945892334
35.6,2021,2021-09-24,267,1.042880654335022
35.7,2021,2021-10-06,279,1.1948038339614868
35.8,2021,2021-09-24,267,1.250816822052002
35.9,2021,2021-03-28,87,0.9721792340278625
36.0,2021,2021-08-07,219,1.3961074352264404
36.1,2021,2021-08-31,243,1.257599115371704
36.2,2021,2021-07-14,195,0.8623316287994385
36.3,2021,2021-08-31,243,1.4291791915893555
36.4,2021,2021-07-02,183,1.124115228652954
36.5,2021,2021-07-02,183,1.5032479763031006
36.6,2021,2021-07-14,195,1.5152316093444824
36.7,2021,2021-07-14,195,1.6102534532546997
36.8,2021,2021-10-18,291,1.6976382732391357
36.9,2021,2021-08-07,219,1.5351139307022095
37.0,2021,2021-08-07,219,1.602610468864441
37.1,2021,2021-03-04,63,1.5245482921600342
37.2,2021,2021-05-03,123,1.2272169589996338
37.3,2021,2021-04-09,99,1.4690603017807007
37.4,2021,2021-07-26,207,1.2866957187652588
37.5,2021,2021-05-27,147,1.3304957151412964
37.6,2021,2021-05-15,135,1.1631979942321777
37.7,2021,2021-05-15,135,1.5116528272628784
37.8,2021,2021-03-04,63,1.8297710418701172
37.9,2021,2021-08-31,243,1.5400269031524658
38.0,2021,2021-08-31,243,1.2981112003326416
38.1,2021,2021-08-31,243,1.2060600519180298
38.2,2021,2021-04-09,99,1.2281572818756104
38.3,2021,2021-08-31,243,1.2504035234451294
38.4,2021,2021-07-02,183,1.7118561267852783
38.5,2021,2021-04-21,111,2.002159595489502
38.6,2021,2021-05-15,135,0.8909693956375122
32.7,2022,2022-08-26,238,0.24084235727787018
32.8,2022,2022-07-21,202,0.3413337469100952
32.9,2022,2022-05-22,142,0.3910101652145386
33.0,2022,2022-08-26,238,0.370756059885025
33.1,2022,2022-08-26,238,0.38259169459342957
33.2,2022,2022-08-26,238,0.3760192096233368
33.3,2022,2022-06-03,154,0.3899213969707489
33.4,2022,2022-06-03,154,0.39246296882629395
33.5,2022,2022-05-22,142,0.36874812841415405
33.6,2022,2022-06-03,154,0.3780362606048584
33.7,2022,2022-09-07,250,0.3301864564418793
33.8,2022,2022-04-28,118,0.26618313789367676
33.9,2022,2022-05-22,142,0.2748294174671173
34.0,2022,2022-05-22,142,0.24978679418563843
34.1,2022,2022-05-22,142,0.3411131501197815
34.2,2022,2022-04-16,106,0.3317645788192749
34.3,2022,2022-04-16,106,0.3779253661632538
34.4,2022,2022-04-16,106,0.33975905179977417
34.5,2022,2022-05-22,142,0.47795814275741577
34.6,2022,2022-05-22,142,0.6178854703903198
34.7,2022,2022-05-22,142,0.7098188400268555
34.8,2022,2022-04-28,118,0.8000087738037109
34.9,2022,2022-05-22,142,0.8807730674743652
35.0,2022,2022-10-25,298,0.9554353356361389
35.1,2022,2022-10-25,298,0.9985876083374023
35.2,2022,2022-06-27,178,1.0698846578598022
35.3,2022,2022-06-27,178,1.0699363946914673
35.4,2022,2022-04-16,106,1.34608793258667
35.5,2022,2022-08-02,214,1.527673363685608
35.6,2022,2022-05-10,130,1.2897083759307861
35.7,2022,2022-07-21,202,1.3442788124084473
35.8,2022,2022-05-10,130,1.1622364521026611
35.9,2022,2022-08-02,214,1.3529199361801147
36.0,2022,2022-06-03,154,1.2421655654907227
36.1,2022,2022-04-16,106,0.9632567167282104
36.2,2022,2022-03-11,70,1.3025188446044922
36.3,2022,2022-09-07,250,1.238459825515747
36.4,2022,2022-06-27,178,1.2526395320892334
36.5,2022,2022-07-09,190,1.4847735166549683
36.6,2022,2022-04-28,118,1.4801201820373535
36.7,2022,2022-05-10,130,1.6102534532546997
36.8,2022,2022-06-03,154,1.6812185049057007
36.9,2022,2022-08-02,214,1.5330568552017212
37.0,2022,2022-08-14,226,1.6376564502716064
37.1,2022,2022-08-14,226,1.2886807918548584
37.2,2022,2022-06-27,178,1.3298804759979248
37.3,2022,2022-07-09,190,1.29860520362854
37.4,2022,2022-06-03,154,1.6203749179840088
37.5,2022,2022-06-03,154,1.3357561826705933
37.6,2022,2022-05-22,142,0.884027898311615
37.7,2022,2022-05-22,142,1.161237359046936
37.8,2022,2022-04-04,94,1.6558611392974854
37.9,2022,2022-04-04,94,1.8664342164993286
38.0,2022,2022-06-27,178,1.252342939376831
38.1,2022,2022-05-22,142,1.3136693239212036
38.2,2022,2022-10-01,274,1.4035611152648926
38.3,2022,2022-06-03,154,1.192846655845642
38.4,2022,2022-05-22,142,1.6517664194107056
38.5,2022,2022-05-22,142,1.7809250354766846
38.6,2022,2022-08-26,238,0.6203314661979675
32.6,2023,2023-07-16,197,0.1278848946094513
32.7,2023,2023-06-10,161,0.22277909517288208
32.8,2023,2023-03-06,65,0.2735350728034973
32.9,2023,2023-03-06,65,0.26888179779052734
33.0,2023,2023-06-22,173,0.38949209451675415
33.1,2023,2023-07-04,185,0.3906622529029846
33.2,2023,2023-07-04,185,0.3955753445625305
33.3,2023,2023-09-14,257,0.3688647449016571
33.4,2023,2023-07-04,185,0.368248850107193
33.5,2023,2023-07-04,185,0.3732401728630066
33.6,2023,2023-07-04,185,0.3699406683444977
33.7,2023,2023-09-14,257,0.30531594157218933
33.8,2023,2023-07-04,185,0.3266907334327698
33.9,2023,2023-10-08,281,0.290668785572052
34.0,2023,2023-05-29,149,0.24822896718978882
34.1,2023,2023-10-08,281,0.3384093642234802
34.2,2023,2023-05-29,149,0.3522073030471802
34.3,2023,2023-05-29,149,0.39810484647750854
34.4,2023,2023-07-16,197,0.4645994007587433
34.5,2023,2023-07-16,197,0.5387482047080994
34.6,2023,2023-07-16,197,0.6231416463851929
34.7,2023,2023-07-16,197,0.6734099388122559
34.8,2023,2023-06-22,173,0.7650707364082336
34.9,2023,2023-05-29,149,0.8724164366722107
35.0,2023,2023-05-29,149,0.8059177398681641
35.1,2023,2023-05-29,149,0.8038614392280579
35.2,2023,2023-05-29,149,0.8020455837249756
35.3,2023,2023-10-08,281,0.8889628648757935
35.4,2023,2023-10-08,281,0.8782368302345276
35.5,2023,2023-10-08,281,0.90199875831604
35.6,2023,2023-10-08,281,1.1733055114746094
35.7,2023,2023-10-08,281,1.5136330127716064
35.8,2023,2023-05-29,149,1.5251460075378418
35.9,2023,2023-10-08,281,1.399268627166748
36.0,2023,2023-03-06,65,1.1253427267074585
36.1,2023,2023-03-06,65,1.2183789014816284
36.2,2023,2023-05-29,149,1.4576438665390015
36.3,2023,2023-04-23,113,1.5632432699203491
36.4,2023,2023-10-08,281,1.9834342002868652
36.5,2023,2023-10-08,281,1.881812572479248
36.6,2023,2023-05-29,149,1.369362235069275
36.7,2023,2023-03-18,77,1.4543555974960327
36.8,2023,2023-05-29,149,1.6668672561645508
36.9,2023,2023-03-18,77,1.46277916431427
37.0,2023,2023-04-11,101,1.122975468635559
37.1,2023,2023-04-23,113,1.1249581575393677
37.2,2023,2023-05-29,149,1.482730746269226
37.3,2023,2023-06-10,161,1.1332292556762695
37.4,2023,2023-06-10,161,1.319077730178833
37.5,2023,2023-06-10,161,1.154862880706787
37.6,2023,2023-10-08,281,1.4600247144699097
37.7,2023,2023-10-08,281,1.0843063592910767
37.8,2023,2023-10-08,281,1.093471884727478
37.9,2023,2023-04-23,113,1.0849971771240234
38.0,2023,2023-06-22,173,1.3881243467330933
38.1,2023,2023-05-17,137,0.9152971506118774
38.2,2023,2023-09-02,245,1.0429091453552246
38.3,2023,2023-03-30,89,1.0543267726898193
38.4,2023,2023-04-11,101,0.7423442602157593
38.5,2023,2023-07-16,197,1.0514942407608032
38.6,2023,2023-10-08,281,1.046187400817871
38.7,2023,2023-07-16,197,1.2718206644058228
32.4,2024,2024-06-16,168,8.283674105769023e-06
32.5,2024,2024-06-16,168,0.23692181706428528
32.6,2024,2024-04-29,120,0.11252337694168091
32.7,2024,2024-06-16,168,0.25378039479255676
32.8,2024,2024-09-20,264,0.2866332530975342
32.9,2024,2024-07-22,204,0.3910101652145386
33.0,2024,2024-07-10,192,0.3848869800567627
33.1,2024,2024-07-10,192,0.38975605368614197
33.2,2024,2024-07-10,192,0.3955753445625305
33.3,2024,2024-08-03,216,0.3812716007232666
33.4,2024,2024-08-03,216,0.39153367280960083
33.5,2024,2024-07-10,192,0.3757809102535248
33.6,2024,2024-08-03,216,0.3792882561683655
33.7,2024,2024-07-22,204,0.28533709049224854
33.8,2024,2024-08-03,216,0.3328155279159546
33.9,2024,2024-10-26,300,0.3240443766117096
34.0,2024,2024-04-29,120,0.346436083316803
34.1,2024,2024-10-26,300,0.3239191472530365
34.2,2024,2024-10-26,300,0.2908982038497925
34.3,2024,2024-06-16,168,0.30711501836776733
34.4,2024,2024-06-16,168,0.41800954937934875
34.5,2024,2024-06-16,168,0.5387482047080994
34.6,2024,2024-04-29,120,0.6248852610588074
34.7,2024,2024-04-29,120,0.643264651298523
34.8,2024,2024-04-29,120,0.7093198895454407
34.9,2024,2024-04-29,120,0.682695209980011
35.0,2024,2024-03-12,72,0.7284005284309387
35.1,2024,2024-03-12,72,0.8796313405036926
35.2,2024,2024-05-11,132,1.049678921699524
