distance_km,year,peak_date,peak_doy,peak_val
14.4,2018,2018-09-04,247,0.7359010577201843
14.5,2018,2018-09-28,271,0.19074833393096924
14.6,2018,2018-09-04,247,0.2647152245044708
14.7,2018,2018-09-04,247,0.2647152245044708
14.8,2018,2018-07-18,199,0.3603995144367218
14.9,2018,2018-05-07,127,0.17181363701820374
15.0,2018,2018-05-07,127,0.198508158326149
15.1,2018,2018-05-07,127,0.198508158326149
15.2,2018,2018-05-07,127,0.1950182169675827
15.3,2018,2018-03-20,79,0.21757949888706207
15.4,2018,2018-03-20,79,0.2623584568500519
15.5,2018,2018-03-20,79,0.1303987205028534
15.6,2018,2018-10-22,295,0.1250838190317154
15.7,2018,2018-10-22,295,0.1250838190317154
15.8,2018,2018-08-11,223,0.1534384787082672
15.9,2018,2018-08-11,223,0.24350327253341675
16.0,2018,2018-08-11,223,0.2352924644947052
16.1,2018,2018-08-11,223,0.19582179188728333
16.2,2018,2018-08-11,223,0.16293838620185852
16.3,2018,2018-08-11,223,0.16293838620185852
16.4,2018,2018-08-11,223,0.18642136454582214
16.5,2018,2018-03-20,79,0.3053756356239319
16.6,2018,2018-08-11,223,0.20293180644512177
16.7,2018,2018-08-11,223,0.220382958650589
16.8,2018,2018-08-11,223,0.2352394461631775
16.9,2018,2018-08-11,223,0.25318509340286255
17.0,2018,2018-08-11,223,0.23979535698890686
17.1,2018,2018-08-11,223,0.23979535698890686
17.2,2018,2018-08-11,223,0.20909366011619568
17.3,2018,2018-03-20,79,0.2445598989725113
17.4,2018,2018-08-11,223,0.17267917096614838
17.5,2018,2018-08-11,223,0.1901223361492157
17.6,2018,2018-10-22,295,0.11107240617275238
17.7,2018,2018-10-22,295,0.11107240617275238
17.8,2018,2018-10-22,295,0.09148237854242325
17.9,2018,2018-08-11,223,0.2403467297554016
18.0,2018,2018-08-11,223,0.20793871581554413
18.1,2018,2018-08-11,223,0.1694200038909912
18.2,2018,2018-08-11,223,0.14322438836097717
18.3,2018,2018-08-11,223,0.14159391820430756
18.4,2018,2018-08-11,223,0.14159391820430756
18.5,2018,2018-08-11,223,0.15642428398132324
18.6,2018,2018-08-11,223,0.18097102642059326
18.69,2018,2018-08-11,223,0.28721049427986145
0.0,2019,2019-09-11,254,0.17612406611442566
0.1,2019,2019-09-11,254,0.17484432458877563
0.2,2019,2019-05-02,122,0.17883986234664917
0.3,2019,2019-05-02,122,0.19421426951885223
0.4,2019,2019-05-02,122,0.20015114545822144
0.5,2019,2019-05-02,122,0.20426571369171143
0.6,2019,2019-03-03,62,0.20275740325450897
0.7,2019,2019-03-03,62,0.19917844235897064
0.8,2019,2019-10-05,278,0.17982842028141022
