distance_km,year,peak_date,peak_doy,peak_val
13.9,2022,2022-10-25,298,0.12598101794719696
14.0,2022,2022-09-07,250,0.6978292465209961
14.1,2022,2022-09-07,250,0.408515602350235
14.2,2022,2022-06-15,166,2.446244478225708
14.3,2022,2022-06-27,178,1.9953579902648926
14.4,2022,2022-06-27,178,1.99576997756958
14.5,2022,2022-06-27,178,1.9880032539367676
14.6,2022,2022-06-03,154,2.303981065750122
14.7,2022,2022-03-11,70,1.7650636434555054
14.8,2022,2022-06-03,154,1.1594067811965942
14.9,2022,2022-06-27,178,1.3314027786254883
15.0,2022,2022-09-07,250,0.6029549241065979
15.1,2022,2022-08-26,238,0.5794296860694885
15.2,2022,2022-07-21,202,0.3035583198070526
15.3,2022,2022-07-21,202,0.2808780372142792
15.4,2022,2022-09-19,262,0.447117418050766
15.5,2022,2022-09-19,262,0.36111652851104736
15.6,2022,2022-06-03,154,0.34924888610839844
15.7,2022,2022-04-04,94,0.3033326268196106
15.8,2022,2022-04-04,94,0.3033326268196106
15.9,2022,2022-03-23,82,0.7794814109802246
16.0,2022,2022-06-03,154,0.6328487396240234
16.1,2022,2022-10-13,286,0.3277324438095093
16.2,2022,2022-03-23,82,1.1149532794952393
16.3,2022,2022-03-23,82,1.1149532794952393
16.4,2022,2022-03-23,82,1.0420562028884888
16.5,2022,2022-03-11,70,1.0761375427246094
16.6,2022,2022-03-23,82,1.0694648027420044
16.7,2022,2022-06-03,154,1.489469289779663
16.8,2022,2022-08-26,238,0.8801212310791016
16.9,2022,2022-08-26,238,0.8793891072273254
17.0,2022,2022-08-26,238,0.8793891072273254
17.1,2022,2022-06-03,154,0.3771597743034363
17.2,2022,2022-06-03,154,1.003205418586731
17.3,2022,2022-08-26,238,0.8373380899429321
17.4,2022,2022-06-03,154,0.744854211807251
17.5,2022,2022-03-23,82,0.9207650423049927
17.6,2022,2022-06-03,154,0.45325881242752075
17.7,2022,2022-10-13,286,0.5618742108345032
17.8,2022,2022-10-13,286,0.5618742108345032
17.9,2022,2022-10-13,286,0.5376014113426208
18.0,2022,2022-08-26,238,0.2167249619960785
18.1,2022,2022-10-13,286,0.783262312412262
18.2,2022,2022-10-13,286,0.39333513379096985
18.3,2022,2022-10-13,286,0.2687024176120758
18.4,2022,2022-08-26,238,0.5075621008872986
18.5,2022,2022-06-03,154,0.49384447932243347
18.6,2022,2022-08-26,238,0.9553824663162231
18.7,2022,2022-08-26,238,0.9553824663162231
18.8,2022,2022-06-03,154,0.9180419445037842
18.9,2022,2022-04-28,118,0.596428394317627
19.0,2022,2022-06-03,154,1.2596122026443481
19.1,2022,2022-06-03,154,1.2596122026443481
19.2,2022,2022-08-26,238,0.6582974195480347
19.3,2022,2022-08-26,238,0.7771196961402893
19.4,2022,2022-08-26,238,0.5273800492286682
19.5,2022,2022-06-03,154,0.23900355398654938
19.6,2022,2022-06-03,154,0.23900355398654938
19.7,2022,2022-06-03,154,0.213119775056839
19.8,2022,2022-10-13,286,0.14105556905269623
19.9,2022,2022-10-13,286,0.12247782945632935
20.0,2022,2022-06-15,166,0.11886262148618698
20.1,2022,2022-06-15,166,0.11886262148618698
20.2,2022,2022-06-15,166,0.11634834110736847
20.3,2022,2022-06-15,166,0.12184340506792068
20.4,2022,2022-06-15,166,0.10897061973810196
20.5,2022,2022-06-15,166,0.11692880839109421
20.6,2022,2022-06-15,166,0.0984964668750763
20.7,2022,2022-06-15,166,0.08441205322742462
20.8,2022,2022-03-23,82,0.0835506021976471
20.9,2022,2022-06-15,166,0.08731053024530411
21.0,2022,2022-06-15,166,0.09516743570566177
21.1,2022,2022-06-15,166,0.09611551463603973
21.2,2022,2022-06-15,166,0.0989876240491867
21.3,2022,2022-06-15,166,0.0899682566523552
21.4,2022,2022-06-15,166,0.09082578122615814
21.5,2022,2022-06-15,166,0.09082578122615814
21.6,2022,2022-06-15,166,0.09385468065738678
21.7,2022,2022-06-15,166,0.095672607421875
21.8,2022,2022-06-03,154,0.16763733327388763
21.9,2022,2022-06-03,154,0.13857688009738922
22.0,2022,2022-06-03,154,0.12023556232452393
22.1,2022,2022-06-03,154,0.17957748472690582
22.2,2022,2022-06-03,154,0.17957748472690582
22.3,2022,2022-06-03,154,0.15701070427894592
22.4,2022,2022-06-03,154,0.13417799770832062
22.5,2022,2022-03-23,82,0.1419905126094818
22.6,2022,2022-03-23,82,0.13024230301380157
22.7,2022,2022-03-23,82,0.13024230301380157
22.8,2022,2022-03-23,82,0.11822540313005447
22.9,2022,2022-06-15,166,0.12479586154222488
23.0,2022,2022-06-15,166,0.12479586154222488
23.1,2022,2022-06-15,166,0.13826294243335724
23.2,2022,2022-06-15,166,0.1387673318386078
23.3,2022,2022-06-15,166,0.13502106070518494
23.4,2022,2022-06-15,166,0.13502106070518494
23.5,2022,2022-06-03,154,0.1636754870414734
23.6,2022,2022-06-03,154,0.16903667151927948
23.7,2022,2022-10-13,286,0.1293771117925644
23.8,2022,2022-06-03,154,0.1852945238351822
23.9,2022,2022-03-23,82,0.1722375452518463
24.0,2022,2022-03-23,82,0.14407968521118164
24.1,2022,2022-03-23,82,0.11761296540498734
24.18,2022,2022-03-23,82,0.11761296540498734
0.0,2023,2023-09-14,257,0.2570134103298187
0.1,2023,2023-07-04,185,0.303521066904068
0.2,2023,2023-06-10,161,0.28412455320358276
0.3,2023,2023-03-30,89,0.24555636942386627
0.4,2023,2023-07-16,197,0.23011723160743713
0.5,2023,2023-04-11,101,0.21529504656791687
0.6,2023,2023-04-11,101,0.21983733773231506
0.7,2023,2023-07-04,185,0.3054867684841156
0.8,2023,2023-04-23,113,0.3111371397972107
0.9,2023,2023-03-06,65,0.3134629726409912
1.0,2023,2023-09-02,245,0.3593999445438385
1.1,2023,2023-07-16,197,0.3692378103733063
1.2,2023,2023-10-20,293,0.3870965242385864
1.3,2023,2023-10-20,293,0.34765854477882385
1.4,2023,2023-06-22,173,0.42387157678604126
1.5,2023,2023-06-22,173,0.4210471510887146
1.6,2023,2023-04-23,113,0.4933198392391205
1.7,2023,2023-09-14,257,0.6005436182022095
1.8,2023,2023-04-23,113,0.5405597686767578
1.9,2023,2023-04-23,113,0.5764557123184204
2.0,2023,2023-05-29,149,0.5720331072807312
2.1,2023,2023-09-14,257,0.5665435791015625
2.2,2023,2023-05-29,149,0.7175756096839905
2.3,2023,2023-10-08,281,0.552594006061554
2.4,2023,2023-04-23,113,0.5778446793556213
2.5,2023,2023-09-02,245,0.6968119144439697
2.6,2023,2023-09-02,245,0.8278670310974121
2.7,2023,2023-10-08,281,0.8600339293479919
2.8,2023,2023-10-08,281,0.7577294111251831
2.9,2023,2023-03-18,77,0.9198940992355347
3.0,2023,2023-04-11,101,1.4536001682281494
3.1,2023,2023-04-11,101,1.700829029083252
3.2,2023,2023-10-08,281,1.0799891948699951
3.3,2023,2023-03-30,89,0.8848077058792114
3.4,2023,2023-10-08,281,0.816586971282959
3.5,2023,2023-10-08,281,0.7547686100006104
3.6,2023,2023-03-06,65,0.8269492387771606
3.7,2023,2023-03-06,65,0.9351275563240051
3.8,2023,2023-03-06,65,0.9904729127883911
3.9,2023,2023-03-06,65,1.0336719751358032
4.0,2023,2023-05-05,125,0.9699925184249878
4.1,2023,2023-10-08,281,0.9283212423324585
4.2,2023,2023-03-30,89,0.9873873591423035
4.3,2023,2023-03-30,89,0.9964393973350525
4.4,2023,2023-07-16,197,1.1663920879364014
4.5,2023,2023-10-08,281,0.8526126146316528
4.6,2023,2023-07-16,197,0.9212279915809631
4.7,2023,2023-10-08,281,0.90659499168396
4.8,2023,2023-03-18,77,0.6501840949058533
4.9,2023,2023-07-16,197,0.7040179967880249
5.0,2023,2023-07-16,197,0.8976756930351257
5.1,2023,2023-04-11,101,1.4693090915679932
5.2,2023,2023-04-11,101,1.0698504447937012
5.3,2023,2023-03-18,77,2.254704475402832
5.4,2023,2023-03-18,77,2.333324670791626
5.5,2023,2023-10-08,281,2.7350215911865234
5.6,2023,2023-10-08,281,2.5944924354553223
5.7,2023,2023-03-18,77,2.6092379093170166
5.8,2023,2023-04-11,101,2.602877616882324
5.9,2023,2023-03-30,89,2.649695873260498
6.0,2023,2023-03-30,89,2.667200803756714
6.1,2023,2023-03-18,77,2.706547498703003
6.2,2023,2023-03-18,77,2.3996260166168213
6.3,2023,2023-04-11,101,2.4096484184265137
6.4,2023,2023-04-11,101,2.3612020015716553
6.5,2023,2023-03-18,77,2.1948838233947754
