s_km,x,y,elev_m,thickness_m,vel_mean_md
18.6,479624.17556926486,4007129.1155361007,2718.8408,230.13043,0.2997352
18.7,479654.5540981053,4007224.3826570017,2716.9075,228.93307,0.35994753
18.8,479682.85584496224,4007320.2941324613,2708.0828,234.16524,0.38711077
18.9,479710.45137956284,4007416.4018645035,2705.2148,229.11847,0.40688342
19.0,479735.69356927776,4007513.163591743,2698.4695,236.23343,0.41272762
19.1,479759.60904755787,4007610.2456676546,2690.1802,229.30293,0.4425167
19.2,479781.30209334055,4007707.8643736728,2686.7488,231.30902,0.34920016
19.3,479800.31925006444,4007806.0185970026,2682.514,219.88037,0.25083286
19.4,479817.6587645676,4007904.498830092,2674.5051,212.82414,0.21734454
19.5,479830.3219532433,4008003.6938080527,2674.574,224.6777,0.17480242
19.6,479839.7380776168,4008103.207741099,2676.5168,225.73004,0.16507524
19.7,479845.2499337988,4008203.0179025545,2673.6418,228.1795,0.14870085
19.8,479845.2499337988,4008303.0179025545,2673.7642,228.09116,0.12433514
19.9,479835.9236319321,4008402.558462134,2669.1604,222.72162,0.112442076
20.0,479819.7827748481,4008501.1488453574,2661.0957,203.71228,0.106394514
20.1,479797.4253170652,4008598.52312194,2652.7234,210.74678,0.09392751
20.2,479769.4780084355,4008694.530959817,2649.262,200.18544,0.086510964
20.3,479733.878475677,4008787.97973331,2645.3804,204.34918,0.08270845
20.4,479693.97098551656,4008879.597420839,2644.7178,204.75787,0.081992805
20.5,479650.4718376687,4008969.6070779706,2636.0276,202.64836,0.07910022
20.6,479601.73522174224,4009056.926848172,2637.276,195.5045,0.079159304
20.7,479549.7095048711,4009142.272822107,2629.8674,189.41608,0.07583348
20.8,479495.5849059418,4009226.3592525865,2620.163,186.5171,0.0736275
20.9,479436.7967780623,4009307.2527448763,2615.575,174.3687,0.07066128
21.0,479378.15532620245,4009388.2531594513,2607.8518,170.91277,0.06838577
21.1,479319.9365950678,4009469.5586287943,2605.865,176.58273,0.069001205
21.2,479262.25158251845,4009551.242694099,2595.7659,166.17616,0.06711262
21.3,479205.04649426695,4009633.2629263606,2588.3613,164.7754,0.06796097
21.4,479148.50685120386,4009715.744279631,2585.4932,159.78137,0.07368047
21.5,479093.03683158115,4009798.9493090645,2581.0332,160.34671,0.08349104
21.6,479038.93404997815,4009883.048533458,2572.9382,158.25269,0.09037373
21.7,478987.11773484276,4009968.568553887,2564.828,147.4676,0.09138653
21.8,478939.75992686744,4010056.609669601,2554.3198,146.60999,0.09545517
21.9,478901.45133087545,4010148.89236402,2541.3596,144.69762,0.08856839
22.0,478873.2238921611,4010244.746843106,2531.4102,141.55132,0.08785619
22.1,478854.79909916525,4010342.993135976,2523.058,149.55112,0.086391285
22.2,478846.36685923924,4010442.599609642,2515.1199,147.21214,0.08171865
22.3,478843.17610877805,4010542.4333433956,2509.0815,153.27469,0.07822293
22.4,478825.4299569591,4010640.71289257,2491.4004,151.82584,0.07594646
22.5,478797.0899480115,4010736.5351678645,2483.8462,144.49104,0.07664861
22.6,478761.5206042244,4010829.9529796746,2478.7117,142.9523,0.07711986
22.7,478720.9009262471,4010921.302505434,2475.307,135.29128,0.07623251
22.8,478676.653281426,4011010.956479796,2464.294,138.84183,0.07744333
22.9,478629.7254987508,4011099.244718323,2464.294,133.30194,0.07456366
23.0,478580.7652828012,4011186.4374074005,2458.2766,134.24593,0.072726354
23.1,478529.3157072586,4011272.186699972,2441.2263,131.57971,0.06980874
23.2,478479.07951330504,4011358.6442061327,2434.5547,113.81497,0.067420885
23.3,478430.3653364373,4011445.9672285337,2424.5833,96.296616,0.06523004
23.4,478383.7353608476,4011534.426439837,2403.1584,101.41064,0.062199537
23.5,478340.1792680374,4011624.4423649786,2397.7666,93.97188,0.0634739
23.6,478300.7902438802,4011716.351016626,2383.303,93.04093,0.06502141
23.7,478268.359416033,4011810.894887549,2383.1042,80.595894,0.06696692
23.8,478247.1697767636,4011908.4706502934,2367.4565,74.32813,0.06844413
23.9,478248.88042748364,4012008.144757147,2352.3105,68.82777,0.069027066
24.0,478271.5309778297,4012105.313019835,2342.106,55.73956,0.06526108
24.1,478314.5520349033,4012195.373437727,2331.3245,43.186203,0.061486926
24.179568195464505,478361.74638197717,4012259.3159035714,2321.8655,37.217373,0.057762332
