distance_km,year,peak_date,peak_doy,peak_val
9.6,2018,2018-04-13,103,0.32147082686424255
9.7,2018,2018-04-13,103,0.32147082686424255
9.8,2018,2018-04-01,91,0.29407042264938354
9.9,2018,2018-04-13,103,0.2997277081012726
10.0,2018,2018-04-13,103,0.2620495557785034
10.1,2018,2018-04-01,91,0.23543672263622284
10.2,2018,2018-04-01,91,0.24688157439231873
10.3,2018,2018-04-01,91,0.22323693335056305
10.4,2018,2018-04-01,91,0.1860971748828888
10.5,2018,2018-04-01,91,0.1860971748828888
10.6,2018,2018-07-18,199,0.18979988992214203
10.7,2018,2018-10-22,295,0.16128557920455933
10.8,2018,2018-10-22,295,0.20869791507720947
10.9,2018,2018-10-10,283,0.2037171572446823
11.0,2018,2018-10-10,283,0.20833668112754822
11.1,2018,2018-05-07,127,0.16728828847408295
11.2,2018,2018-05-19,139,0.3624653220176697
11.3,2018,2018-05-19,139,0.3624653220176697
11.4,2018,2018-05-31,151,0.20760376751422882
11.5,2018,2018-05-19,139,0.3401571214199066
11.6,2018,2018-07-18,199,0.3164462447166443
11.7,2018,2018-09-16,259,0.3233136832714081
11.8,2018,2018-09-16,259,0.3233136832714081
11.9,2018,2018-09-16,259,0.37735939025878906
12.0,2018,2018-07-18,199,0.4169676601886749
12.1,2018,2018-09-16,259,0.3455856740474701
12.2,2018,2018-05-07,127,0.37803834676742554
12.3,2018,2018-05-07,127,0.37803834676742554
12.4,2018,2018-05-07,127,0.4484831690788269
12.5,2018,2018-05-07,127,0.49773091077804565
12.6,2018,2018-05-07,127,0.4858648478984833
12.7,2018,2018-05-07,127,0.4858648478984833
12.8,2018,2018-03-08,67,0.29281923174858093
12.9,2018,2018-05-19,139,0.44246548414230347
13.0,2018,2018-05-19,139,0.42228788137435913
13.1,2018,2018-05-19,139,0.42228788137435913
13.2,2018,2018-05-19,139,0.3441978693008423
13.3,2018,2018-05-19,139,0.32013455033302307
13.4,2018,2018-05-19,139,0.29671886563301086
13.5,2018,2018-05-19,139,0.29671886563301086
13.6,2018,2018-05-19,139,0.31507959961891174
13.7,2018,2018-05-19,139,0.33868399262428284
13.8,2018,2018-05-19,139,0.3352035582065582
13.9,2018,2018-05-19,139,0.33937379717826843
14.0,2018,2018-05-19,139,0.33937379717826843
14.1,2018,2018-05-19,139,0.36727529764175415
14.2,2018,2018-05-19,139,0.38207119703292847
14.3,2018,2018-05-19,139,0.3738349378108978
14.4,2018,2018-05-19,139,0.3691693842411041
14.5,2018,2018-05-19,139,0.35391780734062195
14.6,2018,2018-05-19,139,0.3351684510707855
14.7,2018,2018-05-19,139,0.3291594386100769
14.8,2018,2018-05-19,139,0.3291594386100769
14.9,2018,2018-05-19,139,0.34405383467674255
15.0,2018,2018-05-19,139,0.3436122536659241
15.1,2018,2018-05-19,139,0.35052192211151123
15.2,2018,2018-05-19,139,0.3526690602302551
15.3,2018,2018-05-19,139,0.3441214859485626
15.4,2018,2018-05-19,139,0.3443854749202728
15.5,2018,2018-05-19,139,0.33490052819252014
15.6,2018,2018-05-19,139,0.3154410421848297
15.7,2018,2018-05-19,139,0.306430846452713
15.8,2018,2018-05-19,139,0.29994896054267883
15.9,2018,2018-05-19,139,0.2964906692504883
16.0,2018,2018-05-19,139,0.2964906692504883
16.1,2018,2018-05-19,139,0.30554449558258057
16.2,2018,2018-05-19,139,0.3074515759944916
16.3,2018,2018-05-19,139,0.3074515759944916
16.4,2018,2018-05-19,139,0.31553134322166443
16.5,2018,2018-05-19,139,0.3330112099647522
16.6,2018,2018-05-19,139,0.3449416756629944
16.7,2018,2018-05-19,139,0.3309316337108612
16.8,2018,2018-05-19,139,0.3257412016391754
16.9,2018,2018-05-19,139,0.33034470677375793
17.0,2018,2018-05-19,139,0.32445648312568665
17.1,2018,2018-05-19,139,0.3227018117904663
17.2,2018,2018-05-19,139,0.3227018117904663
17.3,2018,2018-05-19,139,0.3211855888366699
17.4,2018,2018-05-19,139,0.32216131687164307
17.5,2018,2018-05-19,139,0.3064086139202118
17.6,2018,2018-05-19,139,0.3265884816646576
17.7,2018,2018-05-19,139,0.33229947090148926
17.8,2018,2018-05-19,139,0.3119344115257263
17.9,2018,2018-05-07,127,0.21046732366085052
18.0,2018,2018-05-07,127,0.21046732366085052
18.1,2018,2018-05-07,127,0.22442448139190674
18.2,2018,2018-05-07,127,0.22732199728488922
18.3,2018,2018-05-07,127,0.23589450120925903
18.4,2018,2018-05-07,127,0.24081148207187653
18.5,2018,2018-05-19,139,0.25147002935409546
18.6,2018,2018-05-19,139,0.26478415727615356
18.7,2018,2018-05-19,139,0.2401665598154068
18.8,2018,2018-07-18,199,0.2161993384361267
18.9,2018,2018-07-18,199,0.20871511101722717
19.0,2018,2018-07-18,199,0.1985251009464264
19.1,2018,2018-07-18,199,0.18171322345733643
19.2,2018,2018-07-18,199,0.18171322345733643
19.3,2018,2018-07-18,199,0.1818145513534546
19.4,2018,2018-07-18,199,0.18303067982196808
19.5,2018,2018-07-18,199,0.18303067982196808
19.6,2018,2018-05-07,127,0.1737317144870758
19.7,2018,2018-09-04,247,0.17675182223320007
19.8,2018,2018-09-04,247,0.17669594287872314
19.9,2018,2018-09-04,247,0.18481966853141785
20.0,2018,2018-09-04,247,0.17949432134628296
20.1,2018,2018-07-18,199,0.17443305253982544
20.2,2018,2018-07-18,199,0.16804347932338715
20.3,2018,2018-07-18,199,0.1659640520811081
20.4,2018,2018-07-18,199,0.1659640520811081
20.5,2018,2018-07-18,199,0.17208440601825714
20.6,2018,2018-07-18,199,0.18096140027046204
20.7,2018,2018-07-18,199,0.18096140027046204
20.8,2018,2018-07-18,199,0.19071297347545624
20.9,2018,2018-07-18,199,0.1753639280796051
21.0,2018,2018-07-18,199,0.17619119584560394
21.1,2018,2018-07-18,199,0.15458236634731293
21.2,2018,2018-07-18,199,0.13760992884635925
21.3,2018,2018-07-18,199,0.13760992884635925
21.4,2018,2018-07-18,199,0.13241544365882874
21.5,2018,2018-07-18,199,0.13369441032409668
21.6,2018,2018-07-18,199,0.13369441032409668
21.7,2018,2018-08-11,223,0.13515381515026093
21.8,2018,2018-08-11,223,0.13798768818378448
21.9,2018,2018-08-11,223,0.14887326955795288
22.0,2018,2018-08-11,223,0.14682970941066742
22.1,2018,2018-08-11,223,0.1498340219259262
22.2,2018,2018-08-11,223,0.1498340219259262
22.3,2018,2018-08-11,223,0.14671975374221802
22.4,2018,2018-08-11,223,0.14890816807746887
22.5,2018,2018-08-11,223,0.15002337098121643
22.6,2018,2018-08-11,223,0.15002337098121643
22.7,2018,2018-08-11,223,0.15072627365589142
22.8,2018,2018-08-11,223,0.1552819013595581
22.9,2018,2018-08-11,223,0.1552819013595581
23.0,2018,2018-08-11,223,0.1593223661184311
23.1,2018,2018-08-11,223,0.15320263803005219
23.2,2018,2018-08-11,223,0.15438461303710938
23.3,2018,2018-08-11,223,0.14850351214408875
23.4,2018,2018-08-11,223,0.1452370584011078
23.5,2018,2018-08-11,223,0.1476260870695114
23.6,2018,2018-08-11,223,0.1476260870695114
23.7,2018,2018-08-11,223,0.14669862389564514
23.8,2018,2018-08-11,223,0.13199152052402496
23.9,2018,2018-08-11,223,0.12713919579982758
24.0,2018,2018-08-11,223,0.13195450603961945
24.1,2018,2018-08-11,223,0.1428109109401703
24.2,2018,2018-08-11,223,0.1514294594526291
24.3,2018,2018-08-11,223,0.14894884824752808
24.4,2018,2018-08-11,223,0.14379915595054626
24.5,2018,2018-08-11,223,0.14664310216903687
24.6,2018,2018-08-11,223,0.14229515194892883
24.7,2018,2018-08-11,223,0.1481664925813675
24.71,2018,2018-08-11,223,0.1481664925813675
0.0,2019,2019-09-23,266,0.3486764430999756
0.1,2019,2019-05-14,134,0.3399820327758789
0.2,2019,2019-05-14,134,0.2988518178462982
0.3,2019,2019-05-14,134,0.28410759568214417
0.4,2019,2019-05-26,146,0.34988123178482056
0.5,2019,2019-03-03,62,0.3297528326511383
0.6,2019,2019-03-03,62,0.3399290144443512
0.7,2019,2019-05-26,146,0.38291460275650024
0.8,2019,2019-05-26,146,0.37790513038635254
0.9,2019,2019-03-03,62,0.3465202748775482
1.0,2019,2019-03-03,62,0.3465202748775482
1.1,2019,2019-03-27,86,0.3272225558757782
1.2,2019,2019-10-05,278,0.234096959233284
1.3,2019,2019-10-05,278,0.234096959233284
1.4,2019,2019-10-05,278,0.19865158200263977
1.5,2019,2019-10-05,278,0.19865158200263977
1.6,2019,2019-10-05,278,0.23200060427188873
1.7,2019,2019-10-05,278,0.19493699073791504
1.8,2019,2019-09-23,266,0.14444245398044586
1.9,2019,2019-09-23,266,0.14444245398044586
2.0,2019,2019-03-27,86,0.20428186655044556
2.1,2019,2019-09-23,266,0.15383507311344147
2.2,2019,2019-05-02,122,0.17227569222450256
2.3,2019,2019-05-02,122,0.1785757690668106
2.4,2019,2019-05-02,122,0.20983141660690308
2.5,2019,2019-05-02,122,0.1954088807106018
2.6,2019,2019-05-02,122,0.19856269657611847
2.7,2019,2019-05-02,122,0.1872711181640625
2.8,2019,2019-05-02,122,0.1690274029970169
2.9,2019,2019-05-26,146,0.17156274616718292
3.0,2019,2019-05-26,146,0.16503414511680603
3.1,2019,2019-05-26,146,0.16118304431438446
3.2,2019,2019-05-26,146,0.16118304431438446
3.3,2019,2019-09-23,266,0.1492999792098999
3.4,2019,2019-09-23,266,0.1792454719543457
3.5,2019,2019-09-23,266,0.1946791112422943
3.6,2019,2019-03-27,86,0.21439723670482635
3.7,2019,2019-03-15,74,0.17604054510593414
3.8,2019,2019-03-15,74,0.23085662722587585
3.9,2019,2019-03-15,74,0.2424808144569397
4.0,2019,2019-03-15,74,0.2608969807624817
4.1,2019,2019-03-15,74,0.2608969807624817
4.2,2019,2019-03-15,74,0.2384883165359497
4.3,2019,2019-03-27,86,0.2461365908384323
4.4,2019,2019-03-27,86,0.24383032321929932
4.5,2019,2019-03-27,86,0.23622959852218628
4.6,2019,2019-03-27,86,0.24242393672466278
4.7,2019,2019-03-27,86,0.2738026976585388
4.8,2019,2019-09-11,254,0.21604083478450775
4.9,2019,2019-09-11,254,0.25440067052841187
5.0,2019,2019-09-11,254,0.2780669331550598
5.1,2019,2019-09-11,254,0.28447943925857544
5.2,2019,2019-09-11,254,0.28382930159568787
5.3,2019,2019-09-11,254,0.27360424399375916
5.4,2019,2019-05-02,122,0.3235078454017639
5.5,2019,2019-05-14,134,0.3327655494213104
5.6,2019,2019-09-23,266,0.4038393795490265
5.7,2019,2019-05-14,134,0.35103046894073486
5.8,2019,2019-08-06,218,0.352470338344574
