s_km,x,y,elev_m,thickness_m,vel_mean_md
13.2,583346.9674966105,3985898.5756855425,4716.746,422.9202,0.671547
13.3,583446.1065476175,3985885.481848617,4712.587,436.3983,0.6904261
13.4,583544.6536562216,3985868.943101339,4705.4165,452.267,0.72575235
13.5,583642.4770687319,3985848.192680504,4702.452,459.78918,0.7265975
13.6,583738.427683745,3985820.175487625,4700.1343,474.4855,0.72866005
13.7,583832.9239215057,3985787.7801052565,4698.084,478.0554,0.7577793
13.8,583925.3917313531,3985749.7051247307,4693.0615,477.23022,0.7795131
13.9,584013.7495190151,3985702.951187102,4691.7104,462.84167,0.8752746
14.0,584098.6628804331,3985650.418555557,4690.6055,456.0233,0.9590995
14.1,584179.5734131122,3985591.8299006973,4688.622,444.8108,0.91605335
14.2,584254.8310825832,3985525.979439911,4688.3896,445.4839,0.8574201
14.3,584331.2716500736,3985461.5097528137,4684.6084,454.03632,0.74649876
14.4,584408.7779847406,3985398.3315485017,4678.447,451.6484,0.67634714
14.5,584487.5038922733,3985336.682252018,4676.6865,459.79623,0.6932641
14.6,584567.6269484016,3985276.8601721493,4667.3965,450.77713,0.6854012
14.7,584649.350266322,3985219.243401633,4657.5835,461.04227,0.6724592
14.8,584732.9023654623,3985164.3150630835,4654.1445,448.34885,0.7129846
14.9,584818.5330650455,3985112.696777065,4646.7383,445.81897,0.77425426
15.0,584906.5017463282,3985065.1922596255,4639.103,439.68997,0.77656716
15.1,584996.5193878178,3985021.6606625295,4635.986,443.80026,0.7370954
15.2,585088.062051438,3984981.437776576,4632.195,437.05298,0.79006517
15.3,585181.9264830321,3984947.0171920536,4630.0635,440.80545,0.81178606
15.4,585278.3523939437,3984920.8618504955,4626.6436,438.4331,0.8158363
15.5,585377.5895037986,3984911.091793614,4620.433,433.92682,0.8363928
15.6,585475.9683359951,3984894.5870963205,4616.467,426.8582,0.7925231
15.7,585570.3386963737,3984861.730315075,4609.514,439.81497,0.72394824
15.8,585660.8449845007,3984819.270640539,4599.902,438.57065,0.71394604
15.9,585748.3447423909,3984770.90655519,4595.814,438.57065,0.7207168
16.0,585835.116106061,3984721.2537940782,4591.9214,443.56818,0.6931573
16.1,585925.1346406793,3984677.8085656436,4589.7676,447.53827,0.7590167
16.2,586018.8440604052,3984643.0446662623,4587.1016,465.7673,0.7531622
16.3,586115.9655537654,3984619.6924626585,4580.6953,466.2588,0.80344963
16.4,586215.4102914791,3984611.0917936154,4578.733,462.182,0.8437217
16.5,586314.8769205221,3984602.3658384536,4577.992,458.4778,0.80759186
16.6,586412.9873439466,3984583.1782844216,4574.2754,449.71814,0.7491744
16.7,586510.0049479554,3984559.0111883855,4572.0625,461.77533,0.7050542
16.8,586606.1509983308,3984531.5549816797,4570.845,454.9775,0.68692476
16.9,586701.6209231522,3984501.8210115167,4566.4834,443.42044,0.6618373
17.0,586796.5678500473,3984470.447042904,4562.0864,435.32068,0.6821513
17.1,586891.0803212659,3984437.7760651996,4559.9507,454.23972,0.72545606
17.2,586985.087147757,3984403.679259285,4553.494,444.67285,0.70208484
17.3,587076.7117470996,3984364.0827937243,4550.35,428.1687,0.69992596
17.4,587165.8395501757,3984318.737069352,4542.235,437.98422,0.6606463
17.5,587253.3226086558,3984270.4198354306,4540.475,444.26645,0.6506112
17.6,587339.0719012272,3984218.970259888,4536.479,449.15067,0.66726816
17.7,587424.8211937986,3984167.520684345,4534.119,437.895,0.6614206
17.8,587508.3338936373,3984112.5259280633,4530.744,426.15396,0.66196215
17.9,587591.6931122654,3984057.2878916236,4525.747,422.87418,0.6793031
18.0,587675.0523308935,3984002.0498551833,4524.56,417.68695,0.66320616
18.1,587756.9635306798,3983944.698689882,4519.1016,427.57098,0.7119653
18.2,587838.5659787898,3983886.896955804,4517.5254,427.57098,0.73791593
18.3,587920.1684268998,3983829.0952217258,4507.844,431.76733,0.7164938
18.4,588001.5729779325,3983771.020745301,4501.35,429.9581,0.68431616
18.5,588081.837290244,3983711.374788446,4496.2573,441.6353,0.635998
18.6,588162.1016025554,3983651.7288315906,4489.6333,448.8718,0.63569045
18.7,588242.3659148669,3983592.0828747354,4484.519,448.8718,0.6834152
18.8,588322.6302271783,3983532.43691788,4481.2563,458.17343,0.6501972
18.9,588401.9450432423,3983471.536200993,4478.5522,450.68008,0.618536
19.0,588481.1591425205,3983410.5023867954,4476.8677,454.6678,0.64111
19.1,588560.3732417987,3983349.4685725975,4474.231,466.59137,0.65884215
19.2,588639.5873410769,3983288.4347583996,4471.101,466.59137,0.64681196
19.3,588718.7243966374,3983227.3023576397,4466.596,472.23303,0.6586976
19.4,588797.0936523692,3983165.1874660593,4463.9497,476.65808,0.6962606
19.5,588875.4629081012,3983103.072574479,4460.002,471.6915,0.74590653
19.6,588953.832163833,3983040.9576828987,4456.5933,468.67676,0.7437343
19.7,589032.2014195648,3982978.8427913184,4453.018,468.67676,0.67721206
19.8,589110.5706752966,3982916.727899738,4449.181,464.0853,0.654965
19.9,589188.4487888734,3982854.0003526495,4446.5376,458.88803,0.6591214
20.0,589266.1243637454,3982791.0201568073,4443.8037,441.78693,0.69419116
20.1,589343.7999386174,3982728.039960965,4441.37,454.8115,0.71919477
20.2,589421.4755134895,3982665.0597651233,4437.4663,439.81656,0.6498981
20.3,589499.1510883614,3982602.079569281,4434.7754,448.6788,0.63408285
20.4,589576.8266632333,3982539.099373439,4429.8423,456.10956,0.62550664
20.5,589653.7336346704,3982475.1866151127,4424.0234,445.3744,0.6326945
20.6,589730.3895312747,3982410.9692224856,4416.1724,468.28085,0.62090176
20.7,589807.045427879,3982346.751829859,4415.414,469.5157,0.6139401
20.8,589883.7013244834,3982282.534437232,4406.371,463.8166,0.6281957
20.9,589960.3572210877,3982218.3170446055,4398.2515,470.43274,0.6191803
21.0,590036.5627909162,3982153.5727211223,4399.1597,485.08026,0.5919704
21.1,590111.940063907,3982087.859201079,4392.522,465.92947,0.5263335
21.2,590187.3173368977,3982022.1456810357,4390.7007,465.43872,0.46776474
21.3,590262.6946098884,3981956.432160992,4388.0444,472.72345,0.4314431
21.4,590338.0718828791,3981890.718640949,4389.027,472.72345,0.42397982
21.5,590412.6231345534,3981824.080932266,4383.535,473.83557,0.4098687
21.6,590486.3536231468,3981756.524918087,4375.833,476.13318,0.41336128
21.7,590560.0841117401,3981688.9689039076,4377.8286,475.61414,0.41824752
21.8,590633.8146003335,3981621.4128897283,4370.128,472.77768,0.43027622
21.9,590707.1073679968,3981553.3941897736,4363.586,472.7425,0.43567082
22.0,590778.6449859175,3981483.520237386,4358.6426,477.72726,0.42325583
22.1,590850.182603838,3981413.646284999,4353.28,472.74695,0.4197715
22.2,590921.7202217586,3981343.772332611,4351.206,471.97598,0.41924438
22.3,590991.908656938,3981272.5747951176,4346.7344,487.2236,0.41981265
22.4,591060.3996578149,3981199.7120282273,4341.752,491.27722,0.41919297
22.5,591128.8906586919,3981126.8492613374,4342.133,493.0282,0.41516256
22.6,591196.3700435541,3981053.090955371,4342.3335,491.92963,0.42132607
22.7,591260.3884835202,3980976.268827411,4337.198,491.0557,0.42126456
22.8,591324.4069234865,3980899.446699451,4331.4565,493.00223,0.42842108
22.9,591384.6030367338,3980819.7165929093,4329.2017,480.0461,0.43230364
23.0,591441.5615203592,3980737.5233380576,4319.826,483.24268,0.42385563
23.1,591493.9401285714,3980652.616893173,4313.7593,473.6971,0.4170815
23.2,591538.6614881215,3980563.1741740736,4311.159,473.6971,0.42170766
23.3,591582.23356642,3980473.1699328977,4306.8037,464.0372,0.42698857
23.4,591624.9529249258,3980382.757912336,4303.866,477.34604,0.4330352
23.5,591665.989392659,3980291.5657618186,4296.9434,468.1698,0.44472954
23.6,591704.9584495482,3980199.4779427405,4287.0713,480.32693,0.4498704
23.7,591741.463555987,3980106.396119919,4284.891,482.66373,0.4510684
23.8,591774.2473294367,3980011.952879126,4284.757,464.1006,0.4451116
23.9,591801.0584984918,3979915.668513052,4280.031,474.05084,0.42243567
24.0,591814.7026783512,3979816.89328691,4279.6377,477.4569,0.4171901
24.1,591819.592559034,3979717.082867464,4273.0635,478.12103,0.41189614
24.2,591833.3395964399,3979618.0579790496,4265.3584,474.3861,0.3951332
24.3,591854.18382291,3979520.270986465,4259.517,473.32404,0.38477665
24.4,591879.4901113,3979423.5378728015,4262.703,475.66858,0.37757182
24.5,591909.060602375,3979328.018021541,4258.2637,474.35913,0.3694409
24.6,591935.6794608574,3979231.813365544,4253.981,455.7454,0.36950138
24.7,591953.3889113817,3979133.4450458824,4239.539,437.2369,0.36170352
24.8,591966.6052833914,3979034.3222558144,4231.0796,428.98215,0.34803113
24.9,591975.9704579165,3978934.7694404405,4224.6406,423.66406,0.34033975
25.0,591984.4575616375,3978835.136219389,4215.5146,414.57098,0.32642373
25.1,591990.5070676777,3978735.319369726,4211.6797,408.88855,0.30742103
25.2,591996.3438504902,3978635.491904072,4206.1377,405.9632,0.30518436
25.3,592000.2624071595,3978535.5687089986,4201.0537,398.03992,0.2975449
25.4,592004.180963829,3978435.6455139257,4197.4004,394.61862,0.29460007
25.5,592006.9533707664,3978335.686673538,4192.577,395.2934,0.29854187
25.6,592009.2516141433,3978235.713086639,4184.113,396.58347,0.2944936
25.7,592011.54985752,3978135.7394997403,4176.9775,396.56848,0.27972436
25.8,592012.5908504379,3978035.7450150955,4172.3003,398.5928,0.2638712
25.9,592013.6164375221,3977935.7502743783,4170.2095,394.57034,0.23529644
26.0,592014.6420246065,3977835.7555336608,4168.542,392.73743,0.21396694
26.1,592014.7026783506,3977735.7558446974,4164.3516,396.89633,0.19796556
26.2,592014.7026783508,3977635.7558446974,4156.2036,399.6412,0.18113998
26.3,592014.702678351,3977535.7558446974,4150.269,407.35413,0.16417009
26.4,592011.9456664156,3977435.823048936,4154.9404,416.77142,0.15391985
26.5,592007.0734110443,3977335.9418138238,4173.07,425.31577,0.14870457
26.6,592002.201155673,3977236.060578711,4185.8086,431.62793,0.14278404
26.7,591995.3969206737,3977136.3259441396,4188.9116,437.08105,0.13620149
26.8,591985.1419936001,3977036.853151524,4185.4487,441.28015,0.12522331
26.9,591974.8870665266,3976937.380358909,4176.339,446.92697,0.11081196
27.0,591962.7866050398,3976838.1537464103,4185.967,454.59647,0.10532047
27.1,591946.6091023327,3976739.4709799,4181.3955,457.50067,0.10440637
27.2,591930.4315996257,3976640.7882133895,4169.768,463.31076,0.09935086
27.3,591911.5734860431,3976542.6362666916,4170.4854,477.3661,0.10318016
27.4,591888.9221365768,3976445.2354639876,4158.2417,494.31024,0.109074
27.5,591866.2707871107,3976347.8346612835,4152.277,500.99448,0.11812094
27.6,591839.0307525387,3976251.678192501,4161.0977,498.8698,0.12501946
27.7,591809.3721743771,3976156.17757082,4143.867,513.0463,0.13393246
27.8,591779.5587123595,3976060.7318786364,4141.159,516.16876,0.16363263
27.9,591742.4196447241,3975967.884209548,4137.3228,505.84622,0.19526863
28.0,591705.2805770887,3975875.0365404594,4132.372,512.2167,0.20560673
