s_km,x,y,elev_m,thickness_m,vel_mean_md
4.2,659340.0900343057,3949749.0815503364,6687.059,45.06458,0.24546622
4.3,659362.0145863324,3949651.5314543624,6613.682,44.552322,0.25489393
4.4,659375.5949381286,3949552.744731276,6507.0225,38.17666,0.28407788
4.5,659379.9816139562,3949452.998515383,6435.2124,35.749504,0.29788154
4.6,659370.9280393522,3949353.4091947363,6432.1147,37.25706,0.3357131
4.7,659368.8239568383,3949253.504638059,6420.654,33.916733,0.48949772
4.8,659373.3523361676,3949153.730493791,6394.208,34.890186,0.51449245
4.9,659385.4207232415,3949054.55464667,6416.8013,30.119034,0.67962617
5.0,659406.0217713463,3948956.699668171,6393.4087,33.409233,0.85682374
5.1,659437.4828762496,3948861.7875288525,6479.5703,35.394268,0.8641501
5.2,659477.8654686615,3948770.4260744615,6539.897,39.53432,0.88075674
5.3,659526.9599694675,3948683.496666879,6534.0566,46.321884,0.8041695
5.4,659584.182944284,3948601.690552778,6527.3667,44.728138,0.78030854
5.5,659648.6746318967,3948525.4136120263,6499.9014,35.399517,0.76017827
5.6,659719.4207583084,3948454.7407770236,6534.16,32.8168,0.7225515
5.7,659794.596669596,3948388.796995193,6433.0693,31.308796,0.6163379
5.8,659873.4714746613,3948327.3851356334,6499.769,28.523094,0.43626493
5.9,659956.1593232257,3948271.260152801,6551.126,24.97852,0.3805117
6.0,660042.6839872842,3948221.2889375133,6497.9893,13.2446575,0.36821252
6.1,660132.8979738773,3948178.363886379,6556.301,0.0,0.3520174
6.2,660226.449600211,3948143.328595674,6509.841,0.0,0.3193679
6.3,660322.7774740803,3948116.8857276975,6451.284,11.476428,0.2764343
6.4,660421.1432414039,3948099.505626514,6465.7744,0.0,0.20273076
6.5,660520.647027711,3948095.4062042367,6413.557,0.0,0.19971375
6.6,660619.6920394043,3948106.9722508825,6224.4595,21.385906,0.2140219
6.7,660716.758492291,3948130.4815907893,6161.9565,29.58705,0.23018904
6.8,660811.0133901219,3948163.8883900205,6163.2256,42.65586,0.24467695
6.9,660901.7599122891,3948205.769503966,6124.271,38.92732,0.24624878
7.0,660990.3492668897,3948251.9700862155,6151.1206,52.057377,0.2559319
7.1,661076.6919494027,3948302.4174962235,6089.7554,41.584522,0.25425607
7.2,661160.015957354,3948357.6450108397,6075.4473,52.089928,0.26509142
7.3,661242.5329522076,3948414.121697671,5996.2246,50.03021,0.22172827
7.4,661321.8548844113,3948475.0153021915,5982.466,49.100117,0.20351616
7.5,661400.9002750214,3948536.251940932,5908.3286,46.234028,0.1988187
7.6,661477.2389035586,3948600.8461650787,5810.018,47.138565,0.22872567
7.7,661553.5775320957,3948665.440389225,5777.0615,51.930733,0.22035632
7.8,661624.8928392876,3948735.5264767986,5619.121,48.168617,0.21135025
7.9,661695.2957911178,3948806.4801468165,5480.0444,45.806824,0.21444581
8.0,661758.9340865974,3948883.6174746705,5379.1465,50.93106,0.28215623
8.1,661817.3133789232,3948964.523778114,5324.58,55.36694,0.35994408
8.2,661868.6010062435,3949050.2266998375,5324.58,67.59403,0.42792776
8.3,661904.845632358,3949143.427166992,5281.091,96.43298,0.43589556
8.4,661920.9033849867,3949241.808855314,5253.186,112.51739,0.41685778
8.5,661911.1423605868,3949340.6765030986,5242.927,120.62545,0.38694048
8.6,661873.5475665956,3949432.5602669,5223.057,128.30241,0.3776781
8.7,661813.9057681962,3949512.0438405024,5223.057,136.93562,0.3875314
8.8,661750.16353053,3949589.0819577533,5192.7656,142.2007,0.41105303
8.9,661688.8910935095,3949668.0914381896,5168.4663,157.70029,0.39717132
9.0,661631.1402487558,3949749.7003922723,5159.7046,177.74525,0.4258349
