distance_km,year,peak_date,peak_doy,peak_val
30.2,2017,2017-05-12,132,0.5545865297317505
30.3,2017,2017-05-12,132,0.5545865297317505
30.4,2017,2017-05-12,132,0.5180299878120422
30.5,2017,2017-05-12,132,0.503181517124176
30.6,2017,2017-05-12,132,0.48688411712646484
30.7,2017,2017-05-12,132,0.4798588454723358
30.8,2017,2017-05-12,132,0.47467923164367676
30.9,2017,2017-04-30,120,0.4940955638885498
31.0,2017,2017-04-30,120,0.4940955638885498
31.1,2017,2017-04-30,120,0.5120666027069092
31.2,2017,2017-04-30,120,0.5141449570655823
31.3,2017,2017-04-30,120,0.5182949900627136
31.4,2017,2017-04-30,120,0.5018344521522522
31.5,2017,2017-04-30,120,0.49087953567504883
31.6,2017,2017-04-30,120,0.4692039489746094
31.7,2017,2017-04-30,120,0.46162110567092896
31.8,2017,2017-04-30,120,0.44861841201782227
31.9,2017,2017-04-30,120,0.4595259130001068
32.0,2017,2017-04-30,120,0.44300782680511475
32.1,2017,2017-04-30,120,0.44063466787338257
32.2,2017,2017-04-30,120,0.4484091103076935
32.3,2017,2017-04-30,120,0.4494176208972931
32.4,2017,2017-04-30,120,0.4579947292804718
32.5,2017,2017-04-30,120,0.47585389018058777
32.6,2017,2017-04-30,120,0.47585389018058777
32.7,2017,2017-04-30,120,0.502021074295044
32.8,2017,2017-04-30,120,0.4993560016155243
32.9,2017,2017-04-30,120,0.5269193649291992
33.0,2017,2017-04-30,120,0.5309868454933167
33.1,2017,2017-04-30,120,0.5309868454933167
33.2,2017,2017-04-30,120,0.501374363899231
33.3,2017,2017-05-12,132,0.4882794916629791
33.4,2017,2017-05-12,132,0.4882794916629791
33.5,2017,2017-04-30,120,0.47192317247390747
33.6,2017,2017-04-30,120,0.4691844582557678
33.7,2017,2017-04-30,120,0.47373324632644653
33.8,2017,2017-04-30,120,0.47373324632644653
33.9,2017,2017-04-30,120,0.5078582763671875
34.0,2017,2017-04-30,120,0.5368316769599915
34.1,2017,2017-04-30,120,0.5457897186279297
34.2,2017,2017-04-30,120,0.5103256106376648
