s_km,x,y,elev_m,thickness_m,vel_mean_md
27.9,744270.6859759073,3570954.0967742223,4145.088,0.0,
28.0,744215.9440877319,3571037.782649249,4135.584,0.0,
28.1,744160.8716537482,3571121.25023746,4127.892,0.0,
28.2,744105.4016341256,3571204.4552668934,4127.9507,0.0,
28.3,744049.9316145031,3571287.6602963274,4125.571,0.0,
28.4,743995.1228982969,3571371.301167392,4107.888,0.0,
28.5,743940.5348505605,3571455.08747322,4102.292,0.0,
28.6,743886.2588572417,3571539.074238644,4098.337,0.0,
28.7,743832.7536491231,3571623.5561461993,4098.8315,0.0,
28.8,743779.3419844294,3571708.0962533727,4092.7617,0.0,
