distance_km,year,peak_date,peak_doy,peak_val
18.6,2023,2023-05-17,137,0.8225612044334412
18.7,2023,2023-05-17,137,0.8765473365783691
18.8,2023,2023-05-17,137,0.8765473365783691
18.9,2023,2023-05-17,137,0.8081691861152649
19.0,2023,2023-05-17,137,0.7917384505271912
19.1,2023,2023-05-29,149,0.7971674799919128
19.2,2023,2023-05-29,149,0.7969109416007996
19.3,2023,2023-05-29,149,0.7924837470054626
19.4,2023,2023-05-29,149,0.7628447413444519
19.5,2023,2023-05-29,149,0.6871399879455566
19.6,2023,2023-05-17,137,0.6664844751358032
19.7,2023,2023-05-17,137,0.6651729941368103
19.8,2023,2023-05-17,137,0.6719261407852173
19.9,2023,2023-05-17,137,0.702124297618866
20.0,2023,2023-06-10,161,0.8533954620361328
20.1,2023,2023-05-05,125,0.7494402527809143
20.2,2023,2023-05-17,137,0.7770794034004211
20.3,2023,2023-05-17,137,0.7770794034004211
20.4,2023,2023-06-10,161,1.0932761430740356
20.5,2023,2023-06-10,161,0.9918875694274902
20.6,2023,2023-06-10,161,0.9748768210411072
20.7,2023,2023-05-29,149,0.7429911494255066
20.8,2023,2023-05-17,137,0.7057350873947144
20.9,2023,2023-05-17,137,0.7044554352760315
21.0,2023,2023-05-17,137,0.7143813967704773
21.1,2023,2023-05-17,137,0.7550494074821472
21.2,2023,2023-06-10,161,0.8690412044525146
21.3,2023,2023-06-10,161,1.0882025957107544
21.4,2023,2023-06-10,161,1.0882025957107544
21.5,2023,2023-06-10,161,0.8837518692016602
21.6,2023,2023-05-17,137,0.7476693987846375
21.7,2023,2023-05-17,137,0.7148529887199402
21.8,2023,2023-05-29,149,0.6988669037818909
21.9,2023,2023-05-29,149,0.6988669037818909
22.0,2023,2023-05-17,137,0.6962516903877258
22.1,2023,2023-06-10,161,0.751427173614502
22.2,2023,2023-06-10,161,1.0514832735061646
22.3,2023,2023-06-10,161,0.9394990801811218
22.4,2023,2023-06-10,161,0.9394990801811218
22.5,2023,2023-05-17,137,0.6677146553993225
22.6,2023,2023-05-17,137,0.6824881434440613
22.7,2023,2023-05-17,137,0.6836233735084534
22.8,2023,2023-05-17,137,0.6784482598304749
22.9,2023,2023-05-17,137,0.6784482598304749
23.0,2023,2023-06-10,161,0.7964537739753723
23.1,2023,2023-06-10,161,0.7738026976585388
23.2,2023,2023-05-17,137,0.6489757299423218
23.3,2023,2023-05-17,137,0.6339137554168701
23.4,2023,2023-05-17,137,0.6339137554168701
23.5,2023,2023-05-17,137,0.6225607395172119
23.6,2023,2023-05-17,137,0.598669707775116
23.7,2023,2023-06-10,161,0.7143039107322693
23.8,2023,2023-06-10,161,0.9276933670043945
23.9,2023,2023-06-10,161,0.9276933670043945
24.0,2023,2023-06-10,161,0.647713303565979
24.1,2023,2023-05-29,149,0.5193625092506409
24.2,2023,2023-06-10,161,0.7344733476638794
24.3,2023,2023-06-10,161,0.8997965455055237
24.4,2023,2023-06-10,161,0.8997965455055237
24.5,2023,2023-06-10,161,0.6258391737937927
24.6,2023,2023-06-10,161,0.6131109595298767
24.7,2023,2023-06-10,161,0.9685276746749878
24.8,2023,2023-06-10,161,0.9685276746749878
24.9,2023,2023-06-10,161,1.092160940170288
25.0,2023,2023-06-10,161,1.0501347780227661
25.1,2023,2023-06-10,161,1.0149235725402832
25.2,2023,2023-06-10,161,1.0305652618408203
25.3,2023,2023-06-10,161,0.7688965797424316
25.4,2023,2023-05-05,125,0.43351003527641296
25.5,2023,2023-05-29,149,0.4224414825439453
25.6,2023,2023-05-05,125,0.40846017003059387
25.7,2023,2023-05-29,149,0.42689597606658936
25.8,2023,2023-06-10,161,0.7258104681968689
25.9,2023,2023-06-10,161,0.7258104681968689
26.0,2023,2023-06-10,161,0.9213678240776062
26.1,2023,2023-06-10,161,0.9138762950897217
26.2,2023,2023-06-10,161,0.570030152797699
26.3,2023,2023-04-11,101,0.371537983417511
