s_km,x,y,elev_m,thickness_m,vel_mean_md
20.2,560436.5885470855,4009255.1944396147,4545.2026,563.2872,0.47123146
20.3,560429.9506750945,4009354.9476534436,4546.894,566.8921,0.48048365
20.4,560426.1439125602,4009454.8751699696,4549.197,554.2642,0.48711684
20.5,560422.3371500259,4009554.8026864952,4549.119,533.4105,0.49120098
20.6,560418.9512418488,4009654.738216388,4545.685,520.29736,0.49724087
20.7,560418.9512418492,4009754.738216388,4541.5005,503.69864,0.5005137
20.8,560418.9512418497,4009854.738216388,4538.1616,490.65494,0.50150704
20.9,560418.9512418502,4009954.738216388,4534.2515,477.339,0.51090753
21.0,560418.7132278458,4010054.737633024,4531.185,466.38812,0.5249384
21.1,560418.2230376565,4010154.7364315847,4526.5156,458.1081,0.5360377
21.2,560417.7328474671,4010254.7352301455,4521.8047,450.49216,0.5429295
21.3,560417.0501090465,4010354.7324627666,4517.1304,443.2099,0.541992
21.4,560415.9138187735,4010454.72600678,4505.939,434.65723,0.5379012
21.5,560414.7775285004,4010554.7195507935,4499.4233,428.23453,0.54018307
21.6,560413.1534863608,4010654.705380212,4492.7485,422.65265,0.54423416
21.7,560411.1268756419,4010754.6848423476,4487.0854,422.69916,0.5474509
21.8,560408.7937980212,4010854.6560909688,4482.856,428.8681,0.5466101
21.9,560405.4623149981,4010954.6005816665,4480.6533,438.93228,0.54076546
22.0,560401.3789951704,4011054.5121150347,4483.047,447.2105,0.53293407
22.1,560395.9522211463,4011154.3647570815,4483.664,458.44702,0.5179494
22.2,560386.9338569503,4011253.9515484027,4481.9434,473.11584,0.5034802
22.3,560353.8425757452,4011345.103537167,4465.973,490.05103,0.47990683
22.4,560326.6742998415,4011440.722664877,4467.336,501.55472,0.45679203
22.5,560319.2805011242,4011540.3842571615,4463.4897,501.47882,0.44651335
22.6,560314.3587584723,4011640.117005698,4454.208,500.98975,0.44519734
22.7,560293.2557962724,4011737.725548532,4459.9824,494.06363,0.4455702
22.8,560261.638425366,4011832.5430214745,4451.779,490.16745,0.44785765
22.9,560223.032636737,4011924.763203466,4455.108,489.5731,0.4507897
23.0,560179.1283869465,4012014.597465782,4446.177,497.3945,0.44439512
23.1,560131.6997234724,4012102.6229333053,4447.58,505.5765,0.44071394
23.2,560080.7562058545,4012188.62876079,4437.1367,511.1598,0.43837202
23.3,560025.5018628563,4012271.9745177296,4435.5415,510.76157,0.4390654
23.4,559966.5549558499,4012352.753612515,4436.618,505.96967,0.4430323
23.5,559906.009355484,4012432.323954119,4437.463,502.3426,0.4465448
23.6,559844.3529559214,4012511.05443356,4433.7817,496.37875,0.45006812
23.7,559780.7810259901,4012588.24409008,4418.417,487.263,0.45100018
23.8,559716.9695547097,4012665.236229032,4433.4253,476.1814,0.4555194
23.9,559651.7052765869,4012741.002804783,4427.7173,475.09485,0.4546762
24.0,559586.440998464,4012816.7693805345,4422.303,473.0333,0.45250937
24.1,559519.9262126371,4012891.4404619955,4415.643,463.64865,0.4499753
24.2,559453.4056084226,4012966.106446319,4410.1055,458.00522,0.4447854
24.3,559386.175054531,4013040.1310907416,4408.4673,450.37323,0.44468558
24.4,559318.6306572561,4013113.872221712,4399.569,444.52896,0.4443622
