distance_km,year,peak_date,peak_doy,peak_val
5.4,2019,2019-03-15,74,0.43381282687187195
5.5,2019,2019-03-15,74,0.5032541751861572
5.6,2019,2019-03-15,74,0.5480758547782898
5.7,2019,2019-03-03,62,0.6309871673583984
5.8,2019,2019-03-03,62,0.6309871673583984
5.9,2019,2019-03-15,74,0.5231031179428101
6.0,2019,2019-03-03,62,0.7623339891433716
6.1,2019,2019-04-20,110,0.8215625286102295
6.2,2019,2019-05-02,122,0.7166178822517395
6.3,2019,2019-05-02,122,0.6891179084777832
6.4,2019,2019-05-02,122,0.6528576016426086
6.5,2019,2019-05-02,122,0.6596371531486511
6.6,2019,2019-05-02,122,0.7227028608322144
6.7,2019,2019-03-27,86,0.8408941030502319
6.8,2019,2019-05-02,122,0.9254624843597412
6.9,2019,2019-05-02,122,0.9803966283798218
7.0,2019,2019-05-02,122,0.9782729744911194
7.1,2019,2019-03-27,86,0.7658193707466125
7.2,2019,2019-03-27,86,0.7922828793525696
7.3,2019,2019-03-27,86,0.7922828793525696
7.4,2019,2019-08-18,230,0.5634989738464355
7.5,2019,2019-08-18,230,0.5886760950088501
7.6,2019,2019-03-03,62,0.38308340311050415
7.7,2019,2019-08-18,230,0.5012887120246887
7.8,2019,2019-08-18,230,0.5012887120246887
7.9,2019,2019-08-18,230,0.5033334493637085
8.0,2019,2019-05-02,122,0.6912553310394287
8.1,2019,2019-05-02,122,0.8557978272438049
8.2,2019,2019-05-02,122,0.9380506277084351
8.3,2019,2019-03-27,86,0.9934138655662537
8.4,2019,2019-03-27,86,0.9964426755905151
8.5,2019,2019-03-15,74,1.052427887916565
8.6,2019,2019-03-15,74,1.073722004890442
8.7,2019,2019-03-15,74,1.0574135780334473
8.8,2019,2019-03-27,86,1.0913641452789307
8.9,2019,2019-03-27,86,1.1270451545715332
9.0,2019,2019-03-27,86,1.1214454174041748
9.1,2019,2019-03-27,86,1.1568219661712646
9.2,2019,2019-03-27,86,1.1636710166931152
9.3,2019,2019-03-27,86,1.1840499639511108
9.4,2019,2019-03-27,86,1.2108218669891357
9.5,2019,2019-03-27,86,1.2209820747375488
9.6,2019,2019-03-03,62,1.1939598321914673
9.7,2019,2019-06-07,158,1.1932554244995117
9.8,2019,2019-06-19,170,1.2911062240600586
9.9,2019,2019-06-19,170,1.3989988565444946
10.0,2019,2019-06-19,170,1.342831332683563
10.1,2019,2019-03-27,86,1.2318470478057861
10.2,2019,2019-05-02,122,1.1007460355758667
10.3,2019,2019-05-02,122,1.005705714225769
10.4,2019,2019-08-18,230,0.6632792949676514
10.5,2019,2019-03-27,86,0.6278396248817444
10.6,2019,2019-05-02,122,0.5576090812683105
10.7,2019,2019-03-27,86,0.6009717583656311
10.8,2019,2019-03-27,86,0.48758986592292786
10.9,2019,2019-03-27,86,0.5379932522773743
11.0,2019,2019-10-17,290,0.3911888003349304
11.1,2019,2019-10-05,278,0.29629263281822205
11.2,2019,2019-10-05,278,0.29146137833595276
11.3,2019,2019-10-05,278,0.2852352559566498
11.4,2019,2019-08-06,218,0.23928305506706238
11.5,2019,2019-08-06,218,0.30161479115486145
11.6,2019,2019-03-03,62,0.36529338359832764
11.7,2019,2019-03-03,62,0.387721985578537
11.8,2019,2019-08-06,218,0.27253374457359314
11.9,2019,2019-08-18,230,0.2371431291103363
