s_km,x,y,elev_m,thickness_m,vel_mean_md
37.7,615924.5453566106,3989549.8489055005,4088.7424,317.10602,0.046800245
37.8,616024.4898473085,3989546.5174224772,4091.532,317.15552,0.047804177
37.9,616124.4414217386,3989543.4153015697,4089.847,312.61716,0.050838713
38.0,616224.4010158826,3989540.5728486553,4086.7488,306.2522,0.053600088
38.1,616324.3606100266,3989537.7303957413,4086.8342,300.35873,0.056476384
38.2,616424.3229819868,3989534.998144078,4087.2332,293.4803,0.057068586
38.3,616524.2988390604,3989532.8008724945,4091.4153,287.1372,0.05854612
38.4,616624.2746961339,3989530.6036009104,4103.015,282.32162,0.06164954
38.5,616724.2556446755,3989528.6968617616,4109.082,279.10187,0.06338326
38.6,616824.2471020477,3989527.3897838867,4112.0034,278.4609,0.06533458
38.7,616924.23855942,3989526.0827060123,4098.741,274.79407,0.06511368
38.8,617024.2380087678,3989525.99845264,4094.9421,270.27002,0.06064656
38.9,617124.2380087678,3989525.99845264,4090.325,266.254,0.052666295
39.0,617224.2158988725,3989528.0991254086,4069.4849,261.56723,0.044658147
39.1,617324.1110998759,3989532.2288864274,4057.8684,257.64288,0.041780192
39.2,617423.3967094021,3989543.059982426,4046.6282,255.77222,0.040262863
39.3,617514.5711058918,3989578.461290688,4024.3354,262.2425,0.039697796
39.4,617613.7602763929,3989590.8685860406,4027.2224,261.32205,0.038744543
39.5,617713.5652835374,3989596.9272505385,4026.426,260.57217,0.038450256
39.6,617813.5168733265,3989599.9001390613,4019.548,259.53183,0.038452804
39.7,617913.5082932754,3989600.9984526406,4029.472,258.1288,0.037803445
39.8,618013.5061941296,3989601.2671597,4054.7517,256.76428,0.037645515
39.9,618113.4851362746,3989603.1743881362,4079.9316,253.96982,0.03688021
40.0,618213.382596455,3989607.5343060195,4065.5535,248.34613,0.037920076
40.1,618313.0235608214,3989615.794914484,4050.8325,242.19597,0.03862524
40.2,618411.0191795384,3989634.777931393,4033.6238,235.53271,0.036640044
40.3,618502.1683023378,3989670.263365361,4051.831,230.52548,0.034707434
40.4,618601.5242085988,3989681.2577483035,4020.483,213.06908,0.032669522
40.5,618701.2976363963,3989687.8103873413,4007.095,200.62035,0.031352084
40.6,618801.1912988082,3989692.3468921226,4003.437,0.0,0.029065138
40.7,618901.1444762371,3989695.4066832694,4002.9866,0.0,0.026608951
40.8,619001.1201702801,3989697.5253703636,4002.0525,0.0,0.0259315
40.9,619101.105310335,3989699.249252089,3999.9353,0.0,0.025099702
41.0,619201.1012180635,3989700.101380071,3999.0544,0.0,0.023461273
41.1,619301.0984335953,3989700.847627947,3998.244,0.0,0.02437087
41.2,619401.0978708244,3989700.9984526397,3994.1155,0.0,0.024685172
41.3,619501.0978708244,3989700.9984526397,3993.0676,0.0,0.024620157
41.4,619601.0978708244,3989700.99845264,3991.7778,0.0,0.023645824
41.5,619701.0978708244,3989700.9984526406,3988.206,0.0,0.02410285
41.6,619801.0978708244,3989700.998452641,3986.803,91.98438,0.024609962
41.7,619901.0978708244,3989700.998452641,3986.0994,70.85074,0.023589574
41.8,620001.0978708244,3989700.998452641,3984.1545,52.535023,0.022929741
41.9,620101.0978708244,3989700.998452641,3981.6555,0.0,0.023385817
42.0,620201.0978708244,3989700.9984526406,3981.548,0.0,0.0226564
42.1,620301.0978708244,3989700.9984526406,3975.3796,0.0,0.021800729
42.14744988436332,620348.5477551877,3989700.998452641,3975.3796,0.0,0.02204904
